时间：0.0s;	dt=1.0s;
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5624.727立方米|高度：634.845米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5624.727立方米|高度：634.845米|进水量：6.000立方米|出水量：0.000立方米|
时间：944.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5630.727立方米|高度：635.522米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5630.727立方米|高度：635.522米|进水量：6.000立方米|出水量：0.000立方米|
时间：945.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5636.727立方米|高度：636.199米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5636.727立方米|高度：636.199米|进水量：6.000立方米|出水量：0.000立方米|
时间：946.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5642.727立方米|高度：636.877米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5642.727立方米|高度：636.877米|进水量：6.000立方米|出水量：0.000立方米|
时间：947.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5648.727立方米|高度：637.554米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5648.727立方米|高度：637.554米|进水量：6.000立方米|出水量：0.000立方米|
时间：948.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5654.727立方米|高度：638.231米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5654.727立方米|高度：638.231米|进水量：6.000立方米|出水量：0.000立方米|
时间：949.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5660.727立方米|高度：638.908米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5660.727立方米|高度：638.908米|进水量：6.000立方米|出水量：0.000立方米|
时间：950.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5666.727立方米|高度：639.585米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5666.727立方米|高度：639.585米|进水量：6.000立方米|出水量：0.000立方米|
时间：951.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5672.727立方米|高度：640.263米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5672.727立方米|高度：640.263米|进水量：6.000立方米|出水量：0.000立方米|
时间：952.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5678.727立方米|高度：640.940米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5678.727立方米|高度：640.940米|进水量：6.000立方米|出水量：0.000立方米|
时间：953.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5684.727立方米|高度：641.617米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5684.727立方米|高度：641.617米|进水量：6.000立方米|出水量：0.000立方米|
时间：954.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5690.727立方米|高度：642.294米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5690.727立方米|高度：642.294米|进水量：6.000立方米|出水量：0.000立方米|
时间：955.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5696.727立方米|高度：642.971米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5696.727立方米|高度：642.971米|进水量：6.000立方米|出水量：0.000立方米|
时间：956.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5702.727立方米|高度：643.649米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5702.727立方米|高度：643.649米|进水量：6.000立方米|出水量：0.000立方米|
时间：957.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5708.727立方米|高度：644.326米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5708.727立方米|高度：644.326米|进水量：6.000立方米|出水量：0.000立方米|
时间：958.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5714.727立方米|高度：645.003米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5714.727立方米|高度：645.003米|进水量：6.000立方米|出水量：0.000立方米|
时间：959.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5720.727立方米|高度：645.680米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5720.727立方米|高度：645.680米|进水量：6.000立方米|出水量：0.000立方米|
时间：960.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5726.727立方米|高度：646.357米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5726.727立方米|高度：646.357米|进水量：6.000立方米|出水量：0.000立方米|
时间：961.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5732.727立方米|高度：647.035米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5732.727立方米|高度：647.035米|进水量：6.000立方米|出水量：0.000立方米|
时间：962.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5738.727立方米|高度：647.712米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5738.727立方米|高度：647.712米|进水量：6.000立方米|出水量：0.000立方米|
时间：963.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5744.727立方米|高度：648.389米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5744.727立方米|高度：648.389米|进水量：6.000立方米|出水量：0.000立方米|
时间：964.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5750.727立方米|高度：649.066米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5750.727立方米|高度：649.066米|进水量：6.000立方米|出水量：0.000立方米|
时间：965.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5756.727立方米|高度：649.743米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5756.727立方米|高度：649.743米|进水量：6.000立方米|出水量：0.000立方米|
时间：966.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5762.727立方米|高度：650.421米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5762.727立方米|高度：650.421米|进水量：6.000立方米|出水量：0.000立方米|
时间：967.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5768.727立方米|高度：651.098米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5768.727立方米|高度：651.098米|进水量：6.000立方米|出水量：0.000立方米|
时间：968.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC05|实时水量：15.179立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC01|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC02|实时水量：3.298立方米|高度：0.372米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_HH_SC03|实时水量：5774.727立方米|高度：651.775米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：5774.727立方米|高度：651.775米|进水量：6.000立方米|出水量：0.000立方米|
时间：969.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
