时间：0.0s;	dt=1.0s;
时间：742.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：743.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：744.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：745.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：746.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：747.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：748.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：749.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：750.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：751.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：752.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：753.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：754.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：755.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：756.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：757.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：758.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：759.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD01a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02a|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：760.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05a|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD06|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD07|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD08|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD09|流量：3.000 m3/s|流速：1.510 m/s|
ID:MTG_QS_GD010|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD011|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_HH_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_HH_GD02|流量：6.000 m3/s|流速：2.701 m/s|
